,idx,lat,lon,distance,date
5820,24,39.43669891357422,144.21981811523438,29.90642738342285,2017-12-30 12:00:00
5821,24,39.43505859375,144.22210693359375,30.1741943359375,2017-12-30 11:00:00
5822,24,39.43384552001953,144.22409057617188,30.391178131103516,2017-12-30 10:00:00
5823,24,39.43302917480469,144.2257080078125,30.556922912597656,2017-12-30 09:00:00
5824,24,39.43256378173828,144.22694396972656,30.67495346069336,2017-12-30 08:00:00
5825,24,39.432403564453125,144.22769165039062,30.741722106933594,2017-12-30 07:00:00
5826,24,39.43251037597656,144.22796630859375,30.77179718017578,2017-12-30 06:00:00
5827,24,39.43283462524414,144.22769165039062,30.815961837768555,2017-12-30 05:00:00
5828,24,39.433326721191406,144.22686767578125,30.905475616455078,2017-12-30 04:00:00
5829,24,39.43393325805664,144.22549438476562,31.041187286376953,2017-12-30 03:00:00
5830,24,39.43461227416992,144.22352600097656,31.226076126098633,2017-12-30 02:00:00
5831,24,39.43531799316406,144.220947265625,31.460676193237305,2017-12-30 01:00:00
5832,24,39.436004638671875,144.21778869628906,31.742006301879883,2017-12-30 00:00:00
5833,24,39.436309814453125,144.21380615234375,32.086082458496094,2017-12-29 23:00:00
5834,24,39.43583297729492,144.2088623046875,32.51386642456055,2017-12-29 22:00:00
5835,24,39.434513092041016,144.2030487060547,33.033790588378906,2017-12-29 21:00:00
5836,24,39.43229293823242,144.19651794433594,33.645877838134766,2017-12-29 20:00:00
5837,24,39.42912292480469,144.1893768310547,34.35234069824219,2017-12-29 19:00:00
5838,24,39.42496871948242,144.18174743652344,35.152957916259766,2017-12-29 18:00:00
5839,24,39.419803619384766,144.1737823486328,36.044918060302734,2017-12-29 17:00:00
5840,24,39.413604736328125,144.16558837890625,37.0285758972168,2017-12-29 16:00:00
5841,24,39.40635681152344,144.1573486328125,38.0995979309082,2017-12-29 15:00:00
5842,24,39.39810562133789,144.14910888671875,39.256614685058594,2017-12-29 14:00:00
5843,24,39.38887023925781,144.14093017578125,40.49904251098633,2017-12-29 13:00:00
5844,24,39.37868118286133,144.13291931152344,41.822628021240234,2017-12-29 12:00:00
5845,24,39.36757278442383,144.1251220703125,43.225624084472656,2017-12-29 11:00:00
5846,24,39.355587005615234,144.11758422851562,44.70513153076172,2017-12-29 10:00:00
5847,24,39.3427848815918,144.11065673828125,46.24580001831055,2017-12-29 09:00:00
5848,24,39.32923889160156,144.10452270507812,47.83920669555664,2017-12-29 08:00:00
5849,24,39.31502914428711,144.0993194580078,49.478824615478516,2017-12-29 07:00:00
5850,24,39.30022048950195,144.09510803222656,51.16219711303711,2017-12-29 06:00:00
5851,24,39.28489303588867,144.092041015625,52.884124755859375,2017-12-29 05:00:00
5852,24,39.2691650390625,144.09014892578125,54.6376838684082,2017-12-29 04:00:00
5853,24,39.253238677978516,144.08926391601562,56.40731430053711,2017-12-29 03:00:00
5854,24,39.23719024658203,144.08944702148438,58.188987731933594,2017-12-29 02:00:00
5855,24,39.22108840942383,144.09072875976562,59.97990036010742,2017-12-29 01:00:00
5856,24,39.20503616333008,144.09317016601562,61.774288177490234,2017-12-29 00:00:00
5857,24,39.18923568725586,144.0972137451172,63.5629997253418,2017-12-28 23:00:00
5858,24,39.17404556274414,144.1031036376953,65.32432556152344,2017-12-28 22:00:00
5859,24,39.159576416015625,144.11077880859375,67.06170654296875,2017-12-28 21:00:00
5860,24,39.14593505859375,144.12022399902344,68.78114318847656,2017-12-28 20:00:00
5861,24,39.13322448730469,144.13140869140625,70.49010467529297,2017-12-28 19:00:00
5862,24,39.121551513671875,144.14427185058594,72.195556640625,2017-12-28 18:00:00
5863,24,39.11097717285156,144.15855407714844,73.89632415771484,2017-12-28 17:00:00
5864,24,39.10171127319336,144.17372131347656,75.5598373413086,2017-12-28 16:00:00
5865,24,39.094058990478516,144.18954467773438,77.1667251586914,2017-12-28 15:00:00
5866,24,39.08794403076172,144.20591735839844,78.73286437988281,2017-12-28 14:00:00
5867,24,39.083309173583984,144.22274780273438,80.27224731445312,2017-12-28 13:00:00
5868,24,39.080081939697266,144.23989868164062,81.79344940185547,2017-12-28 12:00:00
5869,24,39.07817840576172,144.25729370117188,83.30767059326172,2017-12-28 11:00:00
5870,24,39.07749557495117,144.27468872070312,84.80899047851562,2017-12-28 10:00:00
5871,24,39.07798767089844,144.2920379638672,86.3053970336914,2017-12-28 09:00:00
5872,24,39.07958984375,144.30917358398438,87.79302978515625,2017-12-28 08:00:00
5873,24,39.0822868347168,144.32603454589844,89.27682495117188,2017-12-28 07:00:00
5874,24,39.08621597290039,144.3425750732422,90.7677993774414,2017-12-28 06:00:00
5875,24,39.091426849365234,144.35874938964844,92.27713775634766,2017-12-28 05:00:00
5876,24,39.097923278808594,144.3745574951172,93.81865692138672,2017-12-28 04:00:00
5877,24,39.1057243347168,144.39002990722656,95.40850830078125,2017-12-28 03:00:00
5878,24,39.114837646484375,144.4052276611328,97.06317901611328,2017-12-28 02:00:00
5879,24,39.12520217895508,144.42010498046875,98.78553009033203,2017-12-28 01:00:00
5880,24,39.136756896972656,144.43385314941406,100.53157043457031,2017-12-28 00:00:00
5881,24,39.149330139160156,144.44627380371094,102.29021453857422,2017-12-27 23:00:00
5882,24,39.162750244140625,144.45736694335938,104.06009674072266,2017-12-27 22:00:00
5883,24,39.17690658569336,144.46707153320312,105.84013366699219,2017-12-27 21:00:00
5884,24,39.19166946411133,144.47528076171875,107.62505340576172,2017-12-27 20:00:00
5885,24,39.20692825317383,144.48191833496094,109.4129638671875,2017-12-27 19:00:00
5886,24,39.22239303588867,144.48663330078125,111.17748260498047,2017-12-27 18:00:00
5887,24,39.23789596557617,144.48936462402344,112.9148941040039,2017-12-27 17:00:00
5888,24,39.25328063964844,144.49012756347656,114.6245346069336,2017-12-27 16:00:00
5889,24,39.26836395263672,144.489013671875,116.30220794677734,2017-12-27 15:00:00
5890,24,39.28297805786133,144.48609924316406,117.94429016113281,2017-12-27 14:00:00
5891,24,39.29679870605469,144.48130798339844,119.53357696533203,2017-12-27 13:00:00
5892,24,39.30959701538086,144.47463989257812,121.06625366210938,2017-12-27 12:00:00
5893,24,39.321144104003906,144.46627807617188,122.53646850585938,2017-12-27 11:00:00
5894,24,39.3312873840332,144.4564208984375,123.94611358642578,2017-12-27 10:00:00
5895,24,39.33988952636719,144.44528198242188,125.29869079589844,2017-12-27 09:00:00
5896,24,39.346839904785156,144.4331512451172,126.59591674804688,2017-12-27 08:00:00
5897,24,39.35205841064453,144.42022705078125,127.84868621826172,2017-12-27 07:00:00
5898,24,39.35550308227539,144.40679931640625,129.06430053710938,2017-12-27 06:00:00
5899,24,39.35715103149414,144.39309692382812,130.25588989257812,2017-12-27 05:00:00
5900,24,39.35694885253906,144.37940979003906,131.43231201171875,2017-12-27 04:00:00
5901,24,39.35490798950195,144.36602783203125,132.60446166992188,2017-12-27 03:00:00
5902,24,39.351078033447266,144.3531951904297,133.7865753173828,2017-12-27 02:00:00
5903,24,39.345523834228516,144.3411102294922,134.99462890625,2017-12-27 01:00:00
5904,24,39.33835220336914,144.32997131347656,136.239990234375,2017-12-27 00:00:00
5905,24,39.32996368408203,144.31985473632812,137.5138702392578,2017-12-26 23:00:00
5906,24,39.32088851928711,144.31072998046875,138.79039001464844,2017-12-26 22:00:00
5907,24,39.311344146728516,144.30267333984375,140.0561065673828,2017-12-26 21:00:00
5908,24,39.30141830444336,144.29571533203125,141.30984497070312,2017-12-26 20:00:00
5909,24,39.291202545166016,144.28985595703125,142.55079650878906,2017-12-26 19:00:00
5910,24,39.28078842163086,144.2851104736328,143.77694702148438,2017-12-26 18:00:00
5911,24,39.27031326293945,144.28147888183594,144.98104858398438,2017-12-26 17:00:00
5912,24,39.259918212890625,144.27890014648438,146.15628051757812,2017-12-26 16:00:00
5913,24,39.24967956542969,144.27734375,147.30091857910156,2017-12-26 15:00:00
5914,24,39.23967742919922,144.2768096923828,148.41241455078125,2017-12-26 14:00:00
5915,24,39.2299919128418,144.27725219726562,149.4884796142578,2017-12-26 13:00:00
5916,24,39.22069549560547,144.27867126464844,150.5279083251953,2017-12-26 12:00:00
5917,24,39.211883544921875,144.281005859375,151.52679443359375,2017-12-26 11:00:00
5918,24,39.2036247253418,144.2841796875,152.4835968017578,2017-12-26 10:00:00
5919,24,39.196006774902344,144.28814697265625,153.39576721191406,2017-12-26 09:00:00
5920,24,39.1890983581543,144.292724609375,154.25808715820312,2017-12-26 08:00:00
5921,24,39.182952880859375,144.29779052734375,155.06796264648438,2017-12-26 07:00:00
5922,24,39.17761993408203,144.30328369140625,155.8258819580078,2017-12-26 06:00:00
5923,24,39.17314529418945,144.30908203125,156.53030395507812,2017-12-26 05:00:00
5924,24,39.1695671081543,144.3151397705078,157.1861114501953,2017-12-26 04:00:00
5925,24,39.16693115234375,144.3213653564453,157.797119140625,2017-12-26 03:00:00
5926,24,39.165138244628906,144.3275909423828,158.36915588378906,2017-12-26 02:00:00
5927,24,39.16413879394531,144.3338165283203,158.91688537597656,2017-12-26 01:00:00
5928,24,39.163936614990234,144.3400421142578,159.45376586914062,2017-12-26 00:00:00
5929,24,39.164039611816406,144.34661865234375,160.0198974609375,2017-12-25 23:00:00
5930,24,39.16399002075195,144.35397338867188,160.6529083251953,2017-12-25 22:00:00
5931,24,39.16384506225586,144.36215209960938,161.35699462890625,2017-12-25 21:00:00
5932,24,39.16366195678711,144.3711395263672,162.13079833984375,2017-12-25 20:00:00
5933,24,39.16350173950195,144.3809814453125,162.97802734375,2017-12-25 19:00:00
5934,24,39.16342544555664,144.3916778564453,163.89865112304688,2017-12-25 18:00:00
5935,24,39.163490295410156,144.40321350097656,164.8914794921875,2017-12-25 17:00:00
5936,24,39.163726806640625,144.41555786132812,165.95423889160156,2017-12-25 16:00:00
5937,24,39.16419219970703,144.42869567871094,167.08615112304688,2017-12-25 15:00:00
5938,24,39.16496276855469,144.442626953125,168.2882080078125,2017-12-25 14:00:00
5939,24,39.166107177734375,144.45736694335938,169.56312561035156,2017-12-25 13:00:00
5940,24,39.16770553588867,144.47293090820312,170.914306640625,2017-12-25 12:00:00
5941,24,39.16983413696289,144.48927307128906,172.3404541015625,2017-12-25 11:00:00
5942,24,39.172515869140625,144.506103515625,173.8191375732422,2017-12-25 10:00:00
5943,24,39.17582702636719,144.5233612060547,175.3490753173828,2017-12-25 09:00:00
5944,24,39.17987060546875,144.54107666015625,176.93824768066406,2017-12-25 08:00:00
5945,24,39.18476867675781,144.55921936035156,178.59141540527344,2017-12-25 07:00:00
5946,24,39.190494537353516,144.57752990722656,180.290283203125,2017-12-25 06:00:00
5947,24,39.19694519042969,144.5957489013672,182.01358032226562,2017-12-25 05:00:00
5948,24,39.204166412353516,144.6136932373047,183.75308227539062,2017-12-25 04:00:00
5949,24,39.21216583251953,144.6307373046875,185.4673614501953,2017-12-25 03:00:00
5950,24,39.220909118652344,144.64675903320312,187.15289306640625,2017-12-25 02:00:00
5951,24,39.2295036315918,144.6617431640625,188.75608825683594,2017-12-25 01:00:00
5952,24,39.237754821777344,144.6758270263672,190.27435302734375,2017-12-25 00:00:00
5953,24,39.246238708496094,144.68861389160156,191.72256469726562,2017-12-24 23:00:00
5954,24,39.25550842285156,144.69970703125,193.12615966796875,2017-12-24 22:00:00
5955,24,39.265506744384766,144.70919799804688,194.50421142578125,2017-12-24 21:00:00
5956,24,39.27617645263672,144.71717834472656,195.8734130859375,2017-12-24 20:00:00
5957,24,39.28742218017578,144.7236328125,197.24005126953125,2017-12-24 19:00:00
5958,24,39.29925537109375,144.7284393310547,198.6175994873047,2017-12-24 18:00:00
5959,24,39.3116340637207,144.73159790039062,200.01882934570312,2017-12-24 17:00:00
5960,24,39.32451629638672,144.73306274414062,201.4548797607422,2017-12-24 16:00:00
5961,24,39.3378791809082,144.7328643798828,202.93882751464844,2017-12-24 15:00:00
5962,24,39.35167694091797,144.73094177246094,204.47979736328125,2017-12-24 14:00:00
5963,24,39.3658332824707,144.7272491455078,206.083251953125,2017-12-24 13:00:00
5964,24,39.380069732666016,144.7218780517578,207.72984313964844,2017-12-24 12:00:00
5965,24,39.39435577392578,144.7147674560547,209.42941284179688,2017-12-24 11:00:00
5966,24,39.408870697021484,144.7056884765625,211.2194061279297,2017-12-24 10:00:00
5967,24,39.42365646362305,144.69439697265625,213.12551879882812,2017-12-24 09:00:00
5968,24,39.438724517822266,144.6806182861328,215.17373657226562,2017-12-24 08:00:00
5969,24,39.453895568847656,144.6645050048828,217.35206604003906,2017-12-24 07:00:00
5970,24,39.46882247924805,144.6465301513672,219.61473083496094,2017-12-24 06:00:00
5971,24,39.4831428527832,144.62664794921875,221.94552612304688,2017-12-24 05:00:00
5972,24,39.49615478515625,144.60430908203125,224.34410095214844,2017-12-24 04:00:00
5973,24,39.50801086425781,144.57899475097656,226.88137817382812,2017-12-24 03:00:00
5974,24,39.518741607666016,144.55003356933594,229.63397216796875,2017-12-24 02:00:00
5975,24,39.5265998840332,144.51840209960938,232.4816436767578,2017-12-24 01:00:00
5976,24,39.531158447265625,144.48487854003906,235.39813232421875,2017-12-24 00:00:00
5977,24,39.532718658447266,144.4501495361328,238.37745666503906,2017-12-23 23:00:00
5978,24,39.53181457519531,144.41592407226562,241.3102264404297,2017-12-23 22:00:00
5979,24,39.52859115600586,144.38221740722656,244.2189178466797,2017-12-23 21:00:00
5980,24,39.52339553833008,144.34967041015625,247.06536865234375,2017-12-23 20:00:00
5981,24,39.51626968383789,144.3184356689453,249.8553009033203,2017-12-23 19:00:00
5982,24,39.506893157958984,144.28964233398438,252.53350830078125,2017-12-23 18:00:00
5983,24,39.49509811401367,144.26333618164062,255.14108276367188,2017-12-23 17:00:00
5984,24,39.480918884277344,144.23895263671875,257.7579345703125,2017-12-23 16:00:00
5985,24,39.464500427246094,144.21641540527344,260.4143981933594,2017-12-23 15:00:00
5986,24,39.44580841064453,144.1955108642578,263.15673828125,2017-12-23 14:00:00
5987,24,39.42474365234375,144.17640686035156,266.01318359375,2017-12-23 13:00:00
5988,24,39.40167999267578,144.16064453125,268.9100341796875,2017-12-23 12:00:00
5989,24,39.37679672241211,144.1483154296875,271.8693542480469,2017-12-23 11:00:00
5990,24,39.3502197265625,144.1394500732422,274.91766357421875,2017-12-23 10:00:00
5991,24,39.32284927368164,144.13536071777344,277.97857666015625,2017-12-23 09:00:00
5992,24,39.29512023925781,144.1363067626953,281.05999755859375,2017-12-23 08:00:00
5993,24,39.26736068725586,144.14210510253906,284.18310546875,2017-12-23 07:00:00
5994,24,39.24033737182617,144.1514892578125,287.29052734375,2017-12-23 06:00:00
5995,24,39.214351654052734,144.164306640625,290.3798522949219,2017-12-23 05:00:00
5996,24,39.18985366821289,144.18055725097656,293.4390563964844,2017-12-23 04:00:00
5997,24,39.16728591918945,144.20018005371094,296.4618835449219,2017-12-23 03:00:00
5998,24,39.14686965942383,144.22328186035156,299.4789123535156,2017-12-23 02:00:00
5999,24,39.12871170043945,144.25,302.53948974609375,2017-12-23 01:00:00
6000,24,39.112709045410156,144.2801513671875,305.68707275390625,2017-12-23 00:00:00
6001,24,39.09904098510742,144.3125,308.86090087890625,2017-12-22 23:00:00
6002,24,39.08806610107422,144.34645080566406,312.0312805175781,2017-12-22 22:00:00
6003,24,39.0806999206543,144.38125610351562,315.1418151855469,2017-12-22 21:00:00
6004,24,39.077030181884766,144.41668701171875,318.2243347167969,2017-12-22 20:00:00
6005,24,39.077430725097656,144.45138549804688,321.2174377441406,2017-12-22 19:00:00
6006,24,39.08182907104492,144.48489379882812,324.14849853515625,2017-12-22 18:00:00
6007,24,39.08940505981445,144.5167236328125,327.0186767578125,2017-12-22 17:00:00
6008,24,39.09969711303711,144.5465545654297,329.8327331542969,2017-12-22 16:00:00
6009,24,39.1126823425293,144.5742950439453,332.6250305175781,2017-12-22 15:00:00
6010,24,39.1284065246582,144.59957885742188,335.4178161621094,2017-12-22 14:00:00
6011,24,39.146785736083984,144.62179565429688,338.2166748046875,2017-12-22 13:00:00
